Reporting Period,ID RSSD,UBPR2746
6/30/2021 11:59:59 PM,3599804,0
6/30/2021 11:59:59 PM,3603961,0
6/30/2021 11:59:59 PM,3607062,13800
6/30/2021 11:59:59 PM,3608751,0
6/30/2021 11:59:59 PM,3610718,0
6/30/2021 11:59:59 PM,3612525,25301
6/30/2021 11:59:59 PM,3613559,0
6/30/2021 11:59:59 PM,3614837,0
6/30/2021 11:59:59 PM,3614846,0
6/30/2021 11:59:59 PM,3614958,21935
6/30/2021 11:59:59 PM,3614976,5419
6/30/2021 11:59:59 PM,3615021,1687
6/30/2021 11:59:59 PM,3617856,0
6/30/2021 11:59:59 PM,3619216,0
6/30/2021 11:59:59 PM,3620539,0
6/30/2021 11:59:59 PM,3623110,0
6/30/2021 11:59:59 PM,3623969,0
6/30/2021 11:59:59 PM,3625664,0
6/30/2021 11:59:59 PM,3626184,0
6/30/2021 11:59:59 PM,3626858,0
6/30/2021 11:59:59 PM,3627109,0
6/30/2021 11:59:59 PM,3629420,0
6/30/2021 11:59:59 PM,3629484,738
6/30/2021 11:59:59 PM,3630323,0
6/30/2021 11:59:59 PM,3633016,0
6/30/2021 11:59:59 PM,3633173,5011
6/30/2021 11:59:59 PM,3634394,0
6/30/2021 11:59:59 PM,3635029,303253
6/30/2021 11:59:59 PM,3635551,0
6/30/2021 11:59:59 PM,3636259,0
6/30/2021 11:59:59 PM,3636428,0
6/30/2021 11:59:59 PM,3636446,0
6/30/2021 11:59:59 PM,3636914,0
6/30/2021 11:59:59 PM,3637247,0
6/30/2021 11:59:59 PM,3637685,26493
6/30/2021 11:59:59 PM,3637706,0
6/30/2021 11:59:59 PM,3640359,0
6/30/2021 11:59:59 PM,3645840,0
6/30/2021 11:59:59 PM,3646397,0
6/30/2021 11:59:59 PM,3650563,0
6/30/2021 11:59:59 PM,3650808,0
6/30/2021 11:59:59 PM,3655933,4942
6/30/2021 11:59:59 PM,3664588,0
6/30/2021 11:59:59 PM,3667132,0
6/30/2021 11:59:59 PM,3671997,0
6/30/2021 11:59:59 PM,3678857,12936
6/30/2021 11:59:59 PM,3686928,1565
6/30/2021 11:59:59 PM,3688043,0
6/30/2021 11:59:59 PM,3688548,0
6/30/2021 11:59:59 PM,3688623,0
6/30/2021 11:59:59 PM,3690121,0
6/30/2021 11:59:59 PM,3690596,13734
6/30/2021 11:59:59 PM,3690635,0
6/30/2021 11:59:59 PM,3690701,0
6/30/2021 11:59:59 PM,3715444,20420
6/30/2021 11:59:59 PM,3716320,95425
6/30/2021 11:59:59 PM,3716852,0
6/30/2021 11:59:59 PM,3719648,0
6/30/2021 11:59:59 PM,3720336,0
6/30/2021 11:59:59 PM,3720608,0
6/30/2021 11:59:59 PM,3721605,0
6/30/2021 11:59:59 PM,3729124,0
6/30/2021 11:59:59 PM,3750650,77
6/30/2021 11:59:59 PM,3783313,0
6/30/2021 11:59:59 PM,3783948,0
6/30/2021 11:59:59 PM,3786435,0
6/30/2021 11:59:59 PM,3793714,0
6/30/2021 11:59:59 PM,3804535,0
6/30/2021 11:59:59 PM,3807880,0
6/30/2021 11:59:59 PM,3812147,1169
6/30/2021 11:59:59 PM,3816154,30
6/30/2021 11:59:59 PM,3816163,128
6/30/2021 11:59:59 PM,3816190,0
6/30/2021 11:59:59 PM,3816510,0
6/30/2021 11:59:59 PM,3821037,0
6/30/2021 11:59:59 PM,3821626,1120
6/30/2021 11:59:59 PM,3821822,634
6/30/2021 11:59:59 PM,3832127,0
6/30/2021 11:59:59 PM,3835454,0
6/30/2021 11:59:59 PM,3843392,0
6/30/2021 11:59:59 PM,3851427,1224
6/30/2021 11:59:59 PM,3869123,0
6/30/2021 11:59:59 PM,3885123,0
6/30/2021 11:59:59 PM,3918898,9499
6/30/2021 11:59:59 PM,3938186,122748
6/30/2021 11:59:59 PM,3939240,0
6/30/2021 11:59:59 PM,3943210,301
6/30/2021 11:59:59 PM,3952904,0
6/30/2021 11:59:59 PM,4032791,0
6/30/2021 11:59:59 PM,4114567,220786
6/30/2021 11:59:59 PM,4125778,0
6/30/2021 11:59:59 PM,4146830,0
6/30/2021 11:59:59 PM,4149037,0
6/30/2021 11:59:59 PM,4165907,1176
6/30/2021 11:59:59 PM,4210227,0
6/30/2021 11:59:59 PM,4262534,123905
6/30/2021 11:59:59 PM,4368351,0
6/30/2021 11:59:59 PM,4397164,0
6/30/2021 11:59:59 PM,4536084,39
6/30/2021 11:59:59 PM,4845861,0
6/30/2021 11:59:59 PM,5047505,0
6/30/2021 11:59:59 PM,5050028,0
6/30/2021 11:59:59 PM,5136959,0
6/30/2021 11:59:59 PM,5143788,0
6/30/2021 11:59:59 PM,5192496,7244
6/30/2021 11:59:59 PM,5193989,34862
6/30/2021 11:59:59 PM,5205819,0
6/30/2021 11:59:59 PM,5210989,0
6/30/2021 11:59:59 PM,5227101,3668
6/30/2021 11:59:59 PM,5230790,0
6/30/2021 11:59:59 PM,5278251,0
6/30/2021 11:59:59 PM,5303724,0
6/30/2021 11:59:59 PM,5312593,0
6/30/2021 11:59:59 PM,5313312,0
6/30/2021 11:59:59 PM,5316920,0
6/30/2021 11:59:59 PM,5332603,0
6/30/2021 11:59:59 PM,5336928,0
6/30/2021 11:59:59 PM,5342974,0
6/30/2021 11:59:59 PM,5349218,0
6/30/2021 11:59:59 PM,5382514,0
6/30/2021 11:59:59 PM,5397639,0
6/30/2021 11:59:59 PM,5398355,0
6/30/2021 11:59:59 PM,5398627,0
6/30/2021 11:59:59 PM,5401273,0
6/30/2021 11:59:59 PM,5412457,1310
6/30/2021 11:59:59 PM,5427684,0
6/30/2021 11:59:59 PM,5448915,0
6/30/2021 11:59:59 PM,5472880,0
6/30/2021 11:59:59 PM,5475452,0
6/30/2021 11:59:59 PM,5479478,0
6/30/2021 11:59:59 PM,5514409,0
6/30/2021 11:59:59 PM,5518023,0
6/30/2021 11:59:59 PM,5528880,0
6/30/2021 11:59:59 PM,5538937,0
6/30/2021 11:59:59 PM,5543735,0
6/30/2021 11:59:59 PM,5561001,0
6/30/2021 11:59:59 PM,5574430,0
6/30/2021 11:59:59 PM,5582846,0
6/30/2021 11:59:59 PM,5592340,0
9/30/2021 11:59:59 PM,37,0
9/30/2021 11:59:59 PM,242,0
9/30/2021 11:59:59 PM,279,0
9/30/2021 11:59:59 PM,354,0
9/30/2021 11:59:59 PM,457,0
9/30/2021 11:59:59 PM,505,2134
9/30/2021 11:59:59 PM,1155,0
9/30/2021 11:59:59 PM,1351,0
9/30/2021 11:59:59 PM,1454,10002
9/30/2021 11:59:59 PM,1669,0
9/30/2021 11:59:59 PM,1856,0
9/30/2021 11:59:59 PM,2161,0
9/30/2021 11:59:59 PM,2732,7876
9/30/2021 11:59:59 PM,2750,0
9/30/2021 11:59:59 PM,3252,0
9/30/2021 11:59:59 PM,3458,0
9/30/2021 11:59:59 PM,3720,13
9/30/2021 11:59:59 PM,3971,3984
9/30/2021 11:59:59 PM,4156,0
9/30/2021 11:59:59 PM,4231,0
9/30/2021 11:59:59 PM,5069,0
9/30/2021 11:59:59 PM,5135,0
9/30/2021 11:59:59 PM,5210,0
9/30/2021 11:59:59 PM,5461,5327
9/30/2021 11:59:59 PM,5751,0
9/30/2021 11:59:59 PM,6039,0
9/30/2021 11:59:59 PM,6329,0
9/30/2021 11:59:59 PM,7009,0
9/30/2021 11:59:59 PM,7045,0
9/30/2021 11:59:59 PM,7072,3
9/30/2021 11:59:59 PM,7456,0
9/30/2021 11:59:59 PM,7634,0
9/30/2021 11:59:59 PM,8033,0
9/30/2021 11:59:59 PM,8462,0
9/30/2021 11:59:59 PM,8631,0
9/30/2021 11:59:59 PM,9357,0
9/30/2021 11:59:59 PM,9553,0
9/30/2021 11:59:59 PM,9807,0
9/30/2021 11:59:59 PM,9955,0
9/30/2021 11:59:59 PM,10250,0
9/30/2021 11:59:59 PM,10849,0
9/30/2021 11:59:59 PM,11145,0
9/30/2021 11:59:59 PM,11640,0
9/30/2021 11:59:59 PM,11837,0
9/30/2021 11:59:59 PM,12030,0
9/30/2021 11:59:59 PM,12142,0
9/30/2021 11:59:59 PM,12311,608321
9/30/2021 11:59:59 PM,12647,0
9/30/2021 11:59:59 PM,12656,0
9/30/2021 11:59:59 PM,12946,0
9/30/2021 11:59:59 PM,13103,0
9/30/2021 11:59:59 PM,13251,0
9/30/2021 11:59:59 PM,13457,0
9/30/2021 11:59:59 PM,14155,11524
9/30/2021 11:59:59 PM,14650,0
9/30/2021 11:59:59 PM,14753,0
9/30/2021 11:59:59 PM,14865,0
9/30/2021 11:59:59 PM,14977,0
9/30/2021 11:59:59 PM,16551,0
9/30/2021 11:59:59 PM,17110,0
9/30/2021 11:59:59 PM,17147,0
9/30/2021 11:59:59 PM,17259,0
9/30/2021 11:59:59 PM,17950,84
9/30/2021 11:59:59 PM,17978,0
9/30/2021 11:59:59 PM,18050,736
9/30/2021 11:59:59 PM,18827,0
9/30/2021 11:59:59 PM,18836,0
9/30/2021 11:59:59 PM,18854,0
9/30/2021 11:59:59 PM,19356,0
9/30/2021 11:59:59 PM,19936,0
9/30/2021 11:59:59 PM,19972,0
9/30/2021 11:59:59 PM,20053,0
9/30/2021 11:59:59 PM,20633,0
9/30/2021 11:59:59 PM,20857,258
9/30/2021 11:59:59 PM,21256,0
9/30/2021 11:59:59 PM,21359,0
9/30/2021 11:59:59 PM,21658,0
9/30/2021 11:59:59 PM,22048,0
9/30/2021 11:59:59 PM,22543,0
9/30/2021 11:59:59 PM,22552,0
9/30/2021 11:59:59 PM,22730,0
9/30/2021 11:59:59 PM,23456,0
9/30/2021 11:59:59 PM,23504,192812
9/30/2021 11:59:59 PM,23643,0
9/30/2021 11:59:59 PM,23755,0
9/30/2021 11:59:59 PM,24006,5057
9/30/2021 11:59:59 PM,24378,0
9/30/2021 11:59:59 PM,24453,0
9/30/2021 11:59:59 PM,24659,0
9/30/2021 11:59:59 PM,24668,0
9/30/2021 11:59:59 PM,24949,0
9/30/2021 11:59:59 PM,25357,0
9/30/2021 11:59:59 PM,25647,0
9/30/2021 11:59:59 PM,26457,0
9/30/2021 11:59:59 PM,26765,36843
9/30/2021 11:59:59 PM,27070,0
9/30/2021 11:59:59 PM,27548,0
9/30/2021 11:59:59 PM,27614,0
9/30/2021 11:59:59 PM,27847,0
9/30/2021 11:59:59 PM,28013,0
9/30/2021 11:59:59 PM,28152,0
9/30/2021 11:59:59 PM,28675,0
9/30/2021 11:59:59 PM,28732,0
9/30/2021 11:59:59 PM,29476,0
9/30/2021 11:59:59 PM,29636,0
9/30/2021 11:59:59 PM,29878,0
9/30/2021 11:59:59 PM,30052,0
9/30/2021 11:59:59 PM,30502,7720
9/30/2021 11:59:59 PM,30650,0
9/30/2021 11:59:59 PM,30810,0
9/30/2021 11:59:59 PM,31134,0
9/30/2021 11:59:59 PM,31255,736
9/30/2021 11:59:59 PM,31657,0
9/30/2021 11:59:59 PM,31826,0
9/30/2021 11:59:59 PM,31835,0
9/30/2021 11:59:59 PM,32234,0
9/30/2021 11:59:59 PM,32766,0
9/30/2021 11:59:59 PM,32971,0
9/30/2021 11:59:59 PM,33147,0
9/30/2021 11:59:59 PM,33259,0
9/30/2021 11:59:59 PM,33268,0
9/30/2021 11:59:59 PM,33370,0
9/30/2021 11:59:59 PM,33839,0
9/30/2021 11:59:59 PM,33857,0
9/30/2021 11:59:59 PM,34434,0
9/30/2021 11:59:59 PM,34537,0
9/30/2021 11:59:59 PM,34555,16039
9/30/2021 11:59:59 PM,34742,0
9/30/2021 11:59:59 PM,35057,618
9/30/2021 11:59:59 PM,35301,0
9/30/2021 11:59:59 PM,35570,0
9/30/2021 11:59:59 PM,35646,0
9/30/2021 11:59:59 PM,35879,5676
9/30/2021 11:59:59 PM,36456,0
9/30/2021 11:59:59 PM,36933,0
9/30/2021 11:59:59 PM,37051,0
9/30/2021 11:59:59 PM,37341,0
9/30/2021 11:59:59 PM,37435,0
9/30/2021 11:59:59 PM,37640,0
9/30/2021 11:59:59 PM,37659,0
9/30/2021 11:59:59 PM,37949,2690
9/30/2021 11:59:59 PM,38740,27
9/30/2021 11:59:59 PM,39327,6910
9/30/2021 11:59:59 PM,39756,345
9/30/2021 11:59:59 PM,40033,0
9/30/2021 11:59:59 PM,40499,0
9/30/2021 11:59:59 PM,40855,0
9/30/2021 11:59:59 PM,41553,0
9/30/2021 11:59:59 PM,41629,0
9/30/2021 11:59:59 PM,41825,0
9/30/2021 11:59:59 PM,41955,0
9/30/2021 11:59:59 PM,42037,0
9/30/2021 11:59:59 PM,42354,0
9/30/2021 11:59:59 PM,42372,0
9/30/2021 11:59:59 PM,42420,0
9/30/2021 11:59:59 PM,42448,0
9/30/2021 11:59:59 PM,42457,0
9/30/2021 11:59:59 PM,43052,0
9/30/2021 11:59:59 PM,43351,0
9/30/2021 11:59:59 PM,43856,0
9/30/2021 11:59:59 PM,43959,0
9/30/2021 11:59:59 PM,44040,0
9/30/2021 11:59:59 PM,44433,0
9/30/2021 11:59:59 PM,44741,0
9/30/2021 11:59:59 PM,44750,0
9/30/2021 11:59:59 PM,44929,0
9/30/2021 11:59:59 PM,45038,0
9/30/2021 11:59:59 PM,45047,0
9/30/2021 11:59:59 PM,45056,0
9/30/2021 11:59:59 PM,45430,0
9/30/2021 11:59:59 PM,45458,0
9/30/2021 11:59:59 PM,45551,0
9/30/2021 11:59:59 PM,45560,590
9/30/2021 11:59:59 PM,45775,0
9/30/2021 11:59:59 PM,46053,13197
9/30/2021 11:59:59 PM,46941,0
9/30/2021 11:59:59 PM,47247,0
9/30/2021 11:59:59 PM,47256,0
9/30/2021 11:59:59 PM,47452,0
9/30/2021 11:59:59 PM,47500,0
9/30/2021 11:59:59 PM,48057,0
9/30/2021 11:59:59 PM,48150,0
9/30/2021 11:59:59 PM,48374,189
9/30/2021 11:59:59 PM,48440,1070
9/30/2021 11:59:59 PM,49054,293
9/30/2021 11:59:59 PM,49148,0
9/30/2021 11:59:59 PM,49241,0
9/30/2021 11:59:59 PM,49652,0
9/30/2021 11:59:59 PM,49858,0
9/30/2021 11:59:59 PM,49951,0
9/30/2021 11:59:59 PM,50144,0
9/30/2021 11:59:59 PM,50461,0
9/30/2021 11:59:59 PM,51253,10207
9/30/2021 11:59:59 PM,51356,662
9/30/2021 11:59:59 PM,51459,0
9/30/2021 11:59:59 PM,51842,0
9/30/2021 11:59:59 PM,52719,0
9/30/2021 11:59:59 PM,52951,8749
9/30/2021 11:59:59 PM,53051,0
9/30/2021 11:59:59 PM,54058,0
9/30/2021 11:59:59 PM,54656,0
9/30/2021 11:59:59 PM,54973,25002
9/30/2021 11:59:59 PM,55336,0
9/30/2021 11:59:59 PM,55635,0
9/30/2021 11:59:59 PM,55653,0
9/30/2021 11:59:59 PM,55970,0
9/30/2021 11:59:59 PM,56258,0
9/30/2021 11:59:59 PM,56351,5265
9/30/2021 11:59:59 PM,56548,0
9/30/2021 11:59:59 PM,56717,0
9/30/2021 11:59:59 PM,57040,0
9/30/2021 11:59:59 PM,57451,0
9/30/2021 11:59:59 PM,58225,0
9/30/2021 11:59:59 PM,58243,0
9/30/2021 11:59:59 PM,58355,0
9/30/2021 11:59:59 PM,58551,0
9/30/2021 11:59:59 PM,58636,87
9/30/2021 11:59:59 PM,58757,0
9/30/2021 11:59:59 PM,58971,72107
9/30/2021 11:59:59 PM,59316,0
9/30/2021 11:59:59 PM,59352,0
9/30/2021 11:59:59 PM,59370,0
9/30/2021 11:59:59 PM,59754,0
9/30/2021 11:59:59 PM,60143,1242000
9/30/2021 11:59:59 PM,60330,0
9/30/2021 11:59:59 PM,60545,0
9/30/2021 11:59:59 PM,60554,0
9/30/2021 11:59:59 PM,60648,0
9/30/2021 11:59:59 PM,61122,5700
9/30/2021 11:59:59 PM,61355,0
9/30/2021 11:59:59 PM,61476,0
9/30/2021 11:59:59 PM,61757,0
9/30/2021 11:59:59 PM,61832,0
9/30/2021 11:59:59 PM,61953,0
9/30/2021 11:59:59 PM,62044,0
9/30/2021 11:59:59 PM,62110,0
9/30/2021 11:59:59 PM,62147,0
9/30/2021 11:59:59 PM,63050,0
9/30/2021 11:59:59 PM,63069,853840
9/30/2021 11:59:59 PM,63201,0
9/30/2021 11:59:59 PM,63573,0
9/30/2021 11:59:59 PM,63733,0
9/30/2021 11:59:59 PM,63742,294
9/30/2021 11:59:59 PM,64150,0
9/30/2021 11:59:59 PM,64552,0
9/30/2021 11:59:59 PM,64730,0
9/30/2021 11:59:59 PM,65205,0
9/30/2021 11:59:59 PM,65513,0
9/30/2021 11:59:59 PM,65559,0
9/30/2021 11:59:59 PM,65746,27918
9/30/2021 11:59:59 PM,65858,0
9/30/2021 11:59:59 PM,66154,0
9/30/2021 11:59:59 PM,66275,1951
9/30/2021 11:59:59 PM,66677,0
9/30/2021 11:59:59 PM,67142,0
9/30/2021 11:59:59 PM,67151,1389
9/30/2021 11:59:59 PM,67209,1124
9/30/2021 11:59:59 PM,67254,0
9/30/2021 11:59:59 PM,67656,0
9/30/2021 11:59:59 PM,67870,2510
9/30/2021 11:59:59 PM,68671,0
9/30/2021 11:59:59 PM,68756,0
9/30/2021 11:59:59 PM,68831,0
9/30/2021 11:59:59 PM,69333,0
9/30/2021 11:59:59 PM,69678,5351
9/30/2021 11:59:59 PM,70218,87
9/30/2021 11:59:59 PM,70414,0
9/30/2021 11:59:59 PM,70638,0
9/30/2021 11:59:59 PM,70955,0
9/30/2021 11:59:59 PM,71073,0
9/30/2021 11:59:59 PM,71457,0
9/30/2021 11:59:59 PM,71859,0
9/30/2021 11:59:59 PM,72258,3792
9/30/2021 11:59:59 PM,72351,0
9/30/2021 11:59:59 PM,72454,0
9/30/2021 11:59:59 PM,72678,0
9/30/2021 11:59:59 PM,73116,7844
9/30/2021 11:59:59 PM,73152,0
9/30/2021 11:59:59 PM,73554,0
9/30/2021 11:59:59 PM,73956,0
9/30/2021 11:59:59 PM,74056,2288
9/30/2021 11:59:59 PM,74140,0
9/30/2021 11:59:59 PM,74403,0
9/30/2021 11:59:59 PM,74449,0
9/30/2021 11:59:59 PM,75259,6900
9/30/2021 11:59:59 PM,75446,0
9/30/2021 11:59:59 PM,75455,0
9/30/2021 11:59:59 PM,75633,3431973
9/30/2021 11:59:59 PM,75651,0
9/30/2021 11:59:59 PM,76153,0
9/30/2021 11:59:59 PM,76443,0
9/30/2021 11:59:59 PM,76854,0
9/30/2021 11:59:59 PM,77150,0
9/30/2021 11:59:59 PM,77253,97
9/30/2021 11:59:59 PM,77422,0
9/30/2021 11:59:59 PM,77851,8881
9/30/2021 11:59:59 PM,78157,0
9/30/2021 11:59:59 PM,78241,0
9/30/2021 11:59:59 PM,78559,0
9/30/2021 11:59:59 PM,79042,2094
9/30/2021 11:59:59 PM,79127,0
9/30/2021 11:59:59 PM,79145,0
9/30/2021 11:59:59 PM,79257,8058
9/30/2021 11:59:59 PM,79855,425
9/30/2021 11:59:59 PM,80150,64
9/30/2021 11:59:59 PM,80374,0
9/30/2021 11:59:59 PM,80431,0
9/30/2021 11:59:59 PM,81175,0
9/30/2021 11:59:59 PM,82033,0
9/30/2021 11:59:59 PM,82257,0
9/30/2021 11:59:59 PM,82350,0
9/30/2021 11:59:59 PM,83151,0
9/30/2021 11:59:59 PM,83236,0
9/30/2021 11:59:59 PM,83375,0
9/30/2021 11:59:59 PM,83638,0
9/30/2021 11:59:59 PM,83834,0
9/30/2021 11:59:59 PM,83852,0
9/30/2021 11:59:59 PM,83955,0
9/30/2021 11:59:59 PM,84046,447
9/30/2021 11:59:59 PM,84541,0
9/30/2021 11:59:59 PM,84804,0
9/30/2021 11:59:59 PM,85052,0
9/30/2021 11:59:59 PM,85472,30186
9/30/2021 11:59:59 PM,85931,0
9/30/2021 11:59:59 PM,86349,0
9/30/2021 11:59:59 PM,86675,0
9/30/2021 11:59:59 PM,87047,0
9/30/2021 11:59:59 PM,87159,0
9/30/2021 11:59:59 PM,87234,0
9/30/2021 11:59:59 PM,87476,0
9/30/2021 11:59:59 PM,87579,0
9/30/2021 11:59:59 PM,88231,0
9/30/2021 11:59:59 PM,88259,0
9/30/2021 11:59:59 PM,88352,0
9/30/2021 11:59:59 PM,88455,147
9/30/2021 11:59:59 PM,88950,0
9/30/2021 11:59:59 PM,89032,406
9/30/2021 11:59:59 PM,89135,0
9/30/2021 11:59:59 PM,89854,0
9/30/2021 11:59:59 PM,89957,50
9/30/2021 11:59:59 PM,90047,0
9/30/2021 11:59:59 PM,90177,0
9/30/2021 11:59:59 PM,90328,129
9/30/2021 11:59:59 PM,90337,0
9/30/2021 11:59:59 PM,90579,0
9/30/2021 11:59:59 PM,91615,0
9/30/2021 11:59:59 PM,91754,0
9/30/2021 11:59:59 PM,91950,0
9/30/2021 11:59:59 PM,92144,0
9/30/2021 11:59:59 PM,92676,0
9/30/2021 11:59:59 PM,92706,0
9/30/2021 11:59:59 PM,92902,0
9/30/2021 11:59:59 PM,93244,0
9/30/2021 11:59:59 PM,93543,0
9/30/2021 11:59:59 PM,93619,0
9/30/2021 11:59:59 PM,94139,0
9/30/2021 11:59:59 PM,94522,5320
9/30/2021 11:59:59 PM,94755,0
9/30/2021 11:59:59 PM,94858,0
9/30/2021 11:59:59 PM,95051,0
9/30/2021 11:59:59 PM,95677,0
9/30/2021 11:59:59 PM,96553,0
9/30/2021 11:59:59 PM,97055,0
9/30/2021 11:59:59 PM,97279,0
9/30/2021 11:59:59 PM,97457,0
9/30/2021 11:59:59 PM,97804,0
9/30/2021 11:59:59 PM,97943,0
9/30/2021 11:59:59 PM,98351,0
9/30/2021 11:59:59 PM,98463,0
9/30/2021 11:59:59 PM,98717,0
9/30/2021 11:59:59 PM,99143,0
9/30/2021 11:59:59 PM,99376,2767
9/30/2021 11:59:59 PM,99442,0
9/30/2021 11:59:59 PM,99536,0
9/30/2021 11:59:59 PM,99853,0
9/30/2021 11:59:59 PM,100236,0
9/30/2021 11:59:59 PM,100357,0
9/30/2021 11:59:59 PM,100562,4056
9/30/2021 11:59:59 PM,100777,0
9/30/2021 11:59:59 PM,100843,127
9/30/2021 11:59:59 PM,101019,0
9/30/2021 11:59:59 PM,101037,0
9/30/2021 11:59:59 PM,101439,0
9/30/2021 11:59:59 PM,101671,0
9/30/2021 11:59:59 PM,101738,748
9/30/2021 11:59:59 PM,101952,0
9/30/2021 11:59:59 PM,102333,0
9/30/2021 11:59:59 PM,102342,0
9/30/2021 11:59:59 PM,102539,0
9/30/2021 11:59:59 PM,102557,0
9/30/2021 11:59:59 PM,102874,4877
9/30/2021 11:59:59 PM,103134,0
9/30/2021 11:59:59 PM,104234,0
9/30/2021 11:59:59 PM,104542,0
9/30/2021 11:59:59 PM,104971,0
9/30/2021 11:59:59 PM,105026,39
9/30/2021 11:59:59 PM,105473,1624
9/30/2021 11:59:59 PM,105530,0
9/30/2021 11:59:59 PM,106359,9175
9/30/2021 11:59:59 PM,106452,20
9/30/2021 11:59:59 PM,106676,0
9/30/2021 11:59:59 PM,107244,1136950
9/30/2021 11:59:59 PM,107459,0
9/30/2021 11:59:59 PM,107570,0
9/30/2021 11:59:59 PM,107758,0
9/30/2021 11:59:59 PM,108072,340
9/30/2021 11:59:59 PM,108269,0
9/30/2021 11:59:59 PM,108652,0
9/30/2021 11:59:59 PM,108746,0
9/30/2021 11:59:59 PM,108951,0
9/30/2021 11:59:59 PM,109136,0
9/30/2021 11:59:59 PM,109154,0
9/30/2021 11:59:59 PM,109453,0
9/30/2021 11:59:59 PM,109574,0
9/30/2021 11:59:59 PM,109659,2539
9/30/2021 11:59:59 PM,110413,0
9/30/2021 11:59:59 PM,110936,0
9/30/2021 11:59:59 PM,110945,0
9/30/2021 11:59:59 PM,110972,23
9/30/2021 11:59:59 PM,111157,0
9/30/2021 11:59:59 PM,111205,8576
9/30/2021 11:59:59 PM,111942,0
9/30/2021 11:59:59 PM,111979,0
9/30/2021 11:59:59 PM,112163,0
9/30/2021 11:59:59 PM,112332,0
9/30/2021 11:59:59 PM,112510,0
9/30/2021 11:59:59 PM,112556,0
9/30/2021 11:59:59 PM,112837,16480654
9/30/2021 11:59:59 PM,113003,0
9/30/2021 11:59:59 PM,113030,0
9/30/2021 11:59:59 PM,113441,0
9/30/2021 11:59:59 PM,113601,136
9/30/2021 11:59:59 PM,113740,0
9/30/2021 11:59:59 PM,113937,745
9/30/2021 11:59:59 PM,114149,0
9/30/2021 11:59:59 PM,114260,243
9/30/2021 11:59:59 PM,114457,0
9/30/2021 11:59:59 PM,114774,0
9/30/2021 11:59:59 PM,114840,0
9/30/2021 11:59:59 PM,114859,925
9/30/2021 11:59:59 PM,115146,0
9/30/2021 11:59:59 PM,115575,0
9/30/2021 11:59:59 PM,116358,0
9/30/2021 11:59:59 PM,116554,0
9/30/2021 11:59:59 PM,116741,0
9/30/2021 11:59:59 PM,117038,2116
9/30/2021 11:59:59 PM,117074,0
9/30/2021 11:59:59 PM,117458,0
9/30/2021 11:59:59 PM,117775,0
9/30/2021 11:59:59 PM,118156,0
9/30/2021 11:59:59 PM,118660,0
9/30/2021 11:59:59 PM,118736,0
9/30/2021 11:59:59 PM,119153,0
9/30/2021 11:59:59 PM,119528,0
9/30/2021 11:59:59 PM,119779,0
9/30/2021 11:59:59 PM,119872,0
9/30/2021 11:59:59 PM,120476,0
9/30/2021 11:59:59 PM,120542,0
9/30/2021 11:59:59 PM,120609,0
9/30/2021 11:59:59 PM,120953,0
9/30/2021 11:59:59 PM,121642,0
9/30/2021 11:59:59 PM,121651,492
9/30/2021 11:59:59 PM,121914,0
9/30/2021 11:59:59 PM,122153,0
9/30/2021 11:59:59 PM,122546,0
9/30/2021 11:59:59 PM,122854,27374
9/30/2021 11:59:59 PM,123075,0
9/30/2021 11:59:59 PM,123374,0
9/30/2021 11:59:59 PM,124344,0
9/30/2021 11:59:59 PM,124830,0
9/30/2021 11:59:59 PM,125154,0
9/30/2021 11:59:59 PM,125471,515821
9/30/2021 11:59:59 PM,125855,0
9/30/2021 11:59:59 PM,125873,0
9/30/2021 11:59:59 PM,126012,0
9/30/2021 11:59:59 PM,126049,0
9/30/2021 11:59:59 PM,126375,0
9/30/2021 11:59:59 PM,126553,0
9/30/2021 11:59:59 PM,126834,0
9/30/2021 11:59:59 PM,127055,0
9/30/2021 11:59:59 PM,127224,0
9/30/2021 11:59:59 PM,128258,0
9/30/2021 11:59:59 PM,128904,68224
9/30/2021 11:59:59 PM,129349,0
9/30/2021 11:59:59 PM,129358,0
9/30/2021 11:59:59 PM,129479,0
9/30/2021 11:59:59 PM,129732,19259
9/30/2021 11:59:59 PM,129853,0
9/30/2021 11:59:59 PM,129910,0
9/30/2021 11:59:59 PM,130345,0
9/30/2021 11:59:59 PM,130541,0
9/30/2021 11:59:59 PM,130813,0
9/30/2021 11:59:59 PM,131034,0
9/30/2021 11:59:59 PM,131173,21149
9/30/2021 11:59:59 PM,131436,0
9/30/2021 11:59:59 PM,131650,0
9/30/2021 11:59:59 PM,131717,0
9/30/2021 11:59:59 PM,131940,0
9/30/2021 11:59:59 PM,132107,9152
9/30/2021 11:59:59 PM,132451,0
9/30/2021 11:59:59 PM,132778,0
9/30/2021 11:59:59 PM,132938,0
9/30/2021 11:59:59 PM,133579,1785
9/30/2021 11:59:59 PM,133850,0
9/30/2021 11:59:59 PM,133971,0
9/30/2021 11:59:59 PM,134156,0
9/30/2021 11:59:59 PM,134437,0
9/30/2021 11:59:59 PM,134455,1018
9/30/2021 11:59:59 PM,134848,0
9/30/2021 11:59:59 PM,135836,0
9/30/2021 11:59:59 PM,135854,0
9/30/2021 11:59:59 PM,136048,0
9/30/2021 11:59:59 PM,136338,0
9/30/2021 11:59:59 PM,136459,0
9/30/2021 11:59:59 PM,136655,0
9/30/2021 11:59:59 PM,137205,3822
