Reporting Period,ID RSSD,UBPR2746
9/30/2019 11:59:59 PM,599643,0
9/30/2019 11:59:59 PM,599764,4419
9/30/2019 11:59:59 PM,600419,0
9/30/2019 11:59:59 PM,601032,0
9/30/2019 11:59:59 PM,601041,0
9/30/2019 11:59:59 PM,601050,101951
9/30/2019 11:59:59 PM,601153,0
9/30/2019 11:59:59 PM,601416,0
9/30/2019 11:59:59 PM,601443,0
9/30/2019 11:59:59 PM,601658,0
9/30/2019 11:59:59 PM,602048,0
9/30/2019 11:59:59 PM,602543,0
9/30/2019 11:59:59 PM,602842,0
9/30/2019 11:59:59 PM,603232,0
9/30/2019 11:59:59 PM,603540,0
9/30/2019 11:59:59 PM,603559,0
9/30/2019 11:59:59 PM,603755,0
9/30/2019 11:59:59 PM,604024,0
9/30/2019 11:59:59 PM,604033,0
9/30/2019 11:59:59 PM,604547,0
9/30/2019 11:59:59 PM,604640,0
9/30/2019 11:59:59 PM,605571,0
9/30/2019 11:59:59 PM,605610,0
9/30/2019 11:59:59 PM,605656,0
9/30/2019 11:59:59 PM,606046,13481
9/30/2019 11:59:59 PM,606176,0
9/30/2019 11:59:59 PM,606653,0
9/30/2019 11:59:59 PM,607146,30706
9/30/2019 11:59:59 PM,607333,0
9/30/2019 11:59:59 PM,608358,0
9/30/2019 11:59:59 PM,608451,0
9/30/2019 11:59:59 PM,608844,0
9/30/2019 11:59:59 PM,609010,0
9/30/2019 11:59:59 PM,609467,0
9/30/2019 11:59:59 PM,609476,0
9/30/2019 11:59:59 PM,609609,0
9/30/2019 11:59:59 PM,609645,0
9/30/2019 11:59:59 PM,609832,0
9/30/2019 11:59:59 PM,610128,0
9/30/2019 11:59:59 PM,610164,0
9/30/2019 11:59:59 PM,610539,0
9/30/2019 11:59:59 PM,610557,0
9/30/2019 11:59:59 PM,610913,0
9/30/2019 11:59:59 PM,611031,0
9/30/2019 11:59:59 PM,611451,480
9/30/2019 11:59:59 PM,612159,0
9/30/2019 11:59:59 PM,612878,0
9/30/2019 11:59:59 PM,613008,963
9/30/2019 11:59:59 PM,613156,1514
9/30/2019 11:59:59 PM,613307,135951
9/30/2019 11:59:59 PM,613343,0
9/30/2019 11:59:59 PM,613400,1207
9/30/2019 11:59:59 PM,613558,5577
9/30/2019 11:59:59 PM,613679,0
9/30/2019 11:59:59 PM,613839,0
9/30/2019 11:59:59 PM,613950,0
9/30/2019 11:59:59 PM,613978,0
9/30/2019 11:59:59 PM,614256,0
9/30/2019 11:59:59 PM,614313,0
9/30/2019 11:59:59 PM,614368,0
9/30/2019 11:59:59 PM,614751,0
9/30/2019 11:59:59 PM,614948,0
9/30/2019 11:59:59 PM,615217,0
9/30/2019 11:59:59 PM,615253,0
9/30/2019 11:59:59 PM,615776,0
9/30/2019 11:59:59 PM,615851,0
9/30/2019 11:59:59 PM,615879,0
9/30/2019 11:59:59 PM,615954,0
9/30/2019 11:59:59 PM,616036,0
9/30/2019 11:59:59 PM,616148,0
9/30/2019 11:59:59 PM,616540,0
9/30/2019 11:59:59 PM,616849,0
9/30/2019 11:59:59 PM,617051,0
9/30/2019 11:59:59 PM,617079,0
9/30/2019 11:59:59 PM,617145,8294
9/30/2019 11:59:59 PM,617275,0
9/30/2019 11:59:59 PM,617341,0
9/30/2019 11:59:59 PM,617538,0
9/30/2019 11:59:59 PM,617743,0
9/30/2019 11:59:59 PM,618544,0
9/30/2019 11:59:59 PM,618647,0
9/30/2019 11:59:59 PM,618740,956
9/30/2019 11:59:59 PM,618777,0
9/30/2019 11:59:59 PM,618807,0
9/30/2019 11:59:59 PM,619327,0
9/30/2019 11:59:59 PM,619457,0
9/30/2019 11:59:59 PM,619701,96666
9/30/2019 11:59:59 PM,619859,3382
9/30/2019 11:59:59 PM,619877,0
9/30/2019 11:59:59 PM,620015,0
9/30/2019 11:59:59 PM,620752,0
9/30/2019 11:59:59 PM,621151,0
9/30/2019 11:59:59 PM,621245,0
9/30/2019 11:59:59 PM,621357,0
9/30/2019 11:59:59 PM,621441,0
9/30/2019 11:59:59 PM,622037,0
9/30/2019 11:59:59 PM,622653,0
9/30/2019 11:59:59 PM,622774,0
9/30/2019 11:59:59 PM,623052,0
9/30/2019 11:59:59 PM,623454,0
9/30/2019 11:59:59 PM,623548,0
9/30/2019 11:59:59 PM,623874,0
9/30/2019 11:59:59 PM,624246,3912
9/30/2019 11:59:59 PM,624648,0
9/30/2019 11:59:59 PM,624778,0
9/30/2019 11:59:59 PM,624956,0
9/30/2019 11:59:59 PM,625056,0
9/30/2019 11:59:59 PM,625065,0
9/30/2019 11:59:59 PM,625140,0
9/30/2019 11:59:59 PM,625159,4100
9/30/2019 11:59:59 PM,625654,1950
9/30/2019 11:59:59 PM,625757,0
9/30/2019 11:59:59 PM,625850,0
9/30/2019 11:59:59 PM,625953,5
9/30/2019 11:59:59 PM,626101,398
9/30/2019 11:59:59 PM,627108,0
9/30/2019 11:59:59 PM,627377,0
9/30/2019 11:59:59 PM,627425,2042
9/30/2019 11:59:59 PM,627854,0
9/30/2019 11:59:59 PM,628039,0
9/30/2019 11:59:59 PM,628123,0
9/30/2019 11:59:59 PM,628178,6756
9/30/2019 11:59:59 PM,628356,0
9/30/2019 11:59:59 PM,628552,0
9/30/2019 11:59:59 PM,629148,0
9/30/2019 11:59:59 PM,629353,0
9/30/2019 11:59:59 PM,629522,13
9/30/2019 11:59:59 PM,629746,0
9/30/2019 11:59:59 PM,630041,897
9/30/2019 11:59:59 PM,630340,0
9/30/2019 11:59:59 PM,630555,9170
9/30/2019 11:59:59 PM,630658,463
9/30/2019 11:59:59 PM,631039,0
9/30/2019 11:59:59 PM,631150,0
9/30/2019 11:59:59 PM,631178,0
9/30/2019 11:59:59 PM,631422,128
9/30/2019 11:59:59 PM,631570,0
9/30/2019 11:59:59 PM,632410,0
9/30/2019 11:59:59 PM,632607,0
9/30/2019 11:59:59 PM,632858,6017
9/30/2019 11:59:59 PM,633378,0
9/30/2019 11:59:59 PM,633501,3915
9/30/2019 11:59:59 PM,633640,0
9/30/2019 11:59:59 PM,633677,0
9/30/2019 11:59:59 PM,634544,0
9/30/2019 11:59:59 PM,634955,0
9/30/2019 11:59:59 PM,634973,44
9/30/2019 11:59:59 PM,635457,0
9/30/2019 11:59:59 PM,635840,0
9/30/2019 11:59:59 PM,635907,0
9/30/2019 11:59:59 PM,636276,0
9/30/2019 11:59:59 PM,636753,0
9/30/2019 11:59:59 PM,636771,0
9/30/2019 11:59:59 PM,637170,143
9/30/2019 11:59:59 PM,637451,65385
9/30/2019 11:59:59 PM,637554,0
9/30/2019 11:59:59 PM,638131,0
9/30/2019 11:59:59 PM,638355,0
9/30/2019 11:59:59 PM,638850,0
9/30/2019 11:59:59 PM,639343,0
9/30/2019 11:59:59 PM,639549,0
9/30/2019 11:59:59 PM,639567,0
9/30/2019 11:59:59 PM,639633,0
9/30/2019 11:59:59 PM,639651,0
9/30/2019 11:59:59 PM,639857,0
9/30/2019 11:59:59 PM,640143,0
9/30/2019 11:59:59 PM,640246,0
9/30/2019 11:59:59 PM,640442,0
9/30/2019 11:59:59 PM,640554,0
9/30/2019 11:59:59 PM,640956,216
9/30/2019 11:59:59 PM,641355,250
9/30/2019 11:59:59 PM,641449,0
9/30/2019 11:59:59 PM,641579,0
9/30/2019 11:59:59 PM,641775,0
9/30/2019 11:59:59 PM,642437,0
9/30/2019 11:59:59 PM,642549,0
9/30/2019 11:59:59 PM,642857,0
9/30/2019 11:59:59 PM,643078,0
9/30/2019 11:59:59 PM,643274,0
9/30/2019 11:59:59 PM,643340,0
9/30/2019 11:59:59 PM,643452,204
9/30/2019 11:59:59 PM,643658,0
9/30/2019 11:59:59 PM,644057,0
9/30/2019 11:59:59 PM,644141,0
9/30/2019 11:59:59 PM,644646,0
9/30/2019 11:59:59 PM,644776,0
9/30/2019 11:59:59 PM,644842,0
9/30/2019 11:59:59 PM,644954,0
9/30/2019 11:59:59 PM,644963,0
9/30/2019 11:59:59 PM,645157,0
9/30/2019 11:59:59 PM,645317,7859
9/30/2019 11:59:59 PM,645465,0
9/30/2019 11:59:59 PM,645540,0
9/30/2019 11:59:59 PM,645577,0
9/30/2019 11:59:59 PM,645625,25406
9/30/2019 11:59:59 PM,646042,0
9/30/2019 11:59:59 PM,646145,0
9/30/2019 11:59:59 PM,646172,0
9/30/2019 11:59:59 PM,646444,0
9/30/2019 11:59:59 PM,646471,0
9/30/2019 11:59:59 PM,646556,0
9/30/2019 11:59:59 PM,646743,462
9/30/2019 11:59:59 PM,646873,0
9/30/2019 11:59:59 PM,646958,0
9/30/2019 11:59:59 PM,647218,0
9/30/2019 11:59:59 PM,647245,0
9/30/2019 11:59:59 PM,647414,0
9/30/2019 11:59:59 PM,647432,0
9/30/2019 11:59:59 PM,647759,0
9/30/2019 11:59:59 PM,647777,0
9/30/2019 11:59:59 PM,647955,0
9/30/2019 11:59:59 PM,648130,0
9/30/2019 11:59:59 PM,648242,0
9/30/2019 11:59:59 PM,648251,0
9/30/2019 11:59:59 PM,648345,0
9/30/2019 11:59:59 PM,648550,0
9/30/2019 11:59:59 PM,649342,0
9/30/2019 11:59:59 PM,649632,0
9/30/2019 11:59:59 PM,649874,0
9/30/2019 11:59:59 PM,651121,0
9/30/2019 11:59:59 PM,651149,753
9/30/2019 11:59:59 PM,651158,0
9/30/2019 11:59:59 PM,651354,0
9/30/2019 11:59:59 PM,651448,0
9/30/2019 11:59:59 PM,651457,0
9/30/2019 11:59:59 PM,651541,0
9/30/2019 11:59:59 PM,651756,0
9/30/2019 11:59:59 PM,651859,0
9/30/2019 11:59:59 PM,651952,0
9/30/2019 11:59:59 PM,652043,0
9/30/2019 11:59:59 PM,652070,0
9/30/2019 11:59:59 PM,652874,0
9/30/2019 11:59:59 PM,652959,0
9/30/2019 11:59:59 PM,652977,0
9/30/2019 11:59:59 PM,653134,69
9/30/2019 11:59:59 PM,653433,0
9/30/2019 11:59:59 PM,653611,0
9/30/2019 11:59:59 PM,653648,0
9/30/2019 11:59:59 PM,653778,0
9/30/2019 11:59:59 PM,653947,0
9/30/2019 11:59:59 PM,654047,0
9/30/2019 11:59:59 PM,654252,0
9/30/2019 11:59:59 PM,654300,0
9/30/2019 11:59:59 PM,654579,0
9/30/2019 11:59:59 PM,655530,0
9/30/2019 11:59:59 PM,655660,0
9/30/2019 11:59:59 PM,655839,0
9/30/2019 11:59:59 PM,656032,0
9/30/2019 11:59:59 PM,656247,0
9/30/2019 11:59:59 PM,656377,0
9/30/2019 11:59:59 PM,656470,0
9/30/2019 11:59:59 PM,656658,0
9/30/2019 11:59:59 PM,656779,0
9/30/2019 11:59:59 PM,657178,0
9/30/2019 11:59:59 PM,657271,0
9/30/2019 11:59:59 PM,657365,27410
9/30/2019 11:59:59 PM,657459,0
9/30/2019 11:59:59 PM,657758,0
9/30/2019 11:59:59 PM,657954,0
9/30/2019 11:59:59 PM,658072,0
9/30/2019 11:59:59 PM,658474,0
9/30/2019 11:59:59 PM,658924,0
9/30/2019 11:59:59 PM,659341,0
9/30/2019 11:59:59 PM,659453,0
9/30/2019 11:59:59 PM,659556,0
9/30/2019 11:59:59 PM,659640,0
9/30/2019 11:59:59 PM,659734,0
9/30/2019 11:59:59 PM,659855,2068
9/30/2019 11:59:59 PM,660066,0
9/30/2019 11:59:59 PM,660253,0
9/30/2019 11:59:59 PM,660271,0
9/30/2019 11:59:59 PM,660570,4735
9/30/2019 11:59:59 PM,660655,0
9/30/2019 11:59:59 PM,660879,0
9/30/2019 11:59:59 PM,660927,0
9/30/2019 11:59:59 PM,661072,0
9/30/2019 11:59:59 PM,661157,0
9/30/2019 11:59:59 PM,661223,0
9/30/2019 11:59:59 PM,661308,41073
9/30/2019 11:59:59 PM,661474,0
9/30/2019 11:59:59 PM,662350,0
9/30/2019 11:59:59 PM,662369,14557
9/30/2019 11:59:59 PM,662949,451
9/30/2019 11:59:59 PM,663058,0
9/30/2019 11:59:59 PM,663245,0
9/30/2019 11:59:59 PM,663450,0
9/30/2019 11:59:59 PM,663638,0
9/30/2019 11:59:59 PM,663647,2000
9/30/2019 11:59:59 PM,663656,0
9/30/2019 11:59:59 PM,663834,152
9/30/2019 11:59:59 PM,663955,0
9/30/2019 11:59:59 PM,664176,0
9/30/2019 11:59:59 PM,664206,0
9/30/2019 11:59:59 PM,664653,21610
9/30/2019 11:59:59 PM,664756,78221
9/30/2019 11:59:59 PM,665146,0
9/30/2019 11:59:59 PM,665258,0
9/30/2019 11:59:59 PM,665865,0
9/30/2019 11:59:59 PM,666059,14976
9/30/2019 11:59:59 PM,666358,0
9/30/2019 11:59:59 PM,666554,0
9/30/2019 11:59:59 PM,666844,0
9/30/2019 11:59:59 PM,666974,0
9/30/2019 11:59:59 PM,667029,0
9/30/2019 11:59:59 PM,667252,0
9/30/2019 11:59:59 PM,667346,0
9/30/2019 11:59:59 PM,667524,0
9/30/2019 11:59:59 PM,667551,0
9/30/2019 11:59:59 PM,667757,121041
9/30/2019 11:59:59 PM,668053,0
9/30/2019 11:59:59 PM,668147,0
9/30/2019 11:59:59 PM,669555,0
9/30/2019 11:59:59 PM,670430,0
9/30/2019 11:59:59 PM,670467,0
9/30/2019 11:59:59 PM,670560,0
9/30/2019 11:59:59 PM,670654,0
9/30/2019 11:59:59 PM,670748,0
9/30/2019 11:59:59 PM,670775,0
9/30/2019 11:59:59 PM,670878,0
9/30/2019 11:59:59 PM,671053,0
9/30/2019 11:59:59 PM,671147,0
9/30/2019 11:59:59 PM,671334,0
9/30/2019 11:59:59 PM,671464,32664
9/30/2019 11:59:59 PM,671558,0
9/30/2019 11:59:59 PM,672238,0
9/30/2019 11:59:59 PM,672247,0
9/30/2019 11:59:59 PM,672537,145
9/30/2019 11:59:59 PM,672573,7196
9/30/2019 11:59:59 PM,673244,0
9/30/2019 11:59:59 PM,673440,0
9/30/2019 11:59:59 PM,673477,0
9/30/2019 11:59:59 PM,673851,0
9/30/2019 11:59:59 PM,673909,0
9/30/2019 11:59:59 PM,674344,0
9/30/2019 11:59:59 PM,674849,0
9/30/2019 11:59:59 PM,675042,0
9/30/2019 11:59:59 PM,675051,0
9/30/2019 11:59:59 PM,675079,135
9/30/2019 11:59:59 PM,675248,0
9/30/2019 11:59:59 PM,675332,5772432
9/30/2019 11:59:59 PM,675341,0
9/30/2019 11:59:59 PM,675659,0
9/30/2019 11:59:59 PM,675855,0
9/30/2019 11:59:59 PM,676049,0
9/30/2019 11:59:59 PM,676151,0
9/30/2019 11:59:59 PM,676478,4450
9/30/2019 11:59:59 PM,677176,0
9/30/2019 11:59:59 PM,677354,0
9/30/2019 11:59:59 PM,677448,0
9/30/2019 11:59:59 PM,677644,0
9/30/2019 11:59:59 PM,677756,0
9/30/2019 11:59:59 PM,677970,0
9/30/2019 11:59:59 PM,678052,0
9/30/2019 11:59:59 PM,678070,131
9/30/2019 11:59:59 PM,678258,0
9/30/2019 11:59:59 PM,678454,1714
9/30/2019 11:59:59 PM,678557,0
9/30/2019 11:59:59 PM,678717,0
9/30/2019 11:59:59 PM,678744,0
9/30/2019 11:59:59 PM,679451,0
9/30/2019 11:59:59 PM,679648,0
9/30/2019 11:59:59 PM,680055,4239
9/30/2019 11:59:59 PM,680130,0
9/30/2019 11:59:59 PM,680354,0
9/30/2019 11:59:59 PM,680457,0
9/30/2019 11:59:59 PM,680747,0
9/30/2019 11:59:59 PM,680813,1858
9/30/2019 11:59:59 PM,681043,0
9/30/2019 11:59:59 PM,681249,0
9/30/2019 11:59:59 PM,682143,0
9/30/2019 11:59:59 PM,682479,0
9/30/2019 11:59:59 PM,682563,0
9/30/2019 11:59:59 PM,682648,0
9/30/2019 11:59:59 PM,683449,0
9/30/2019 11:59:59 PM,683814,0
9/30/2019 11:59:59 PM,684455,0
9/30/2019 11:59:59 PM,685023,0
9/30/2019 11:59:59 PM,685649,0
9/30/2019 11:59:59 PM,685676,2001
9/30/2019 11:59:59 PM,685779,28
9/30/2019 11:59:59 PM,686459,0
9/30/2019 11:59:59 PM,686570,0
9/30/2019 11:59:59 PM,686758,0
9/30/2019 11:59:59 PM,687009,0
9/30/2019 11:59:59 PM,687054,0
9/30/2019 11:59:59 PM,687830,0
9/30/2019 11:59:59 PM,687951,0
9/30/2019 11:59:59 PM,688079,0
9/30/2019 11:59:59 PM,688257,0
9/30/2019 11:59:59 PM,688453,0
9/30/2019 11:59:59 PM,688556,0
9/30/2019 11:59:59 PM,689209,0
9/30/2019 11:59:59 PM,689357,0
9/30/2019 11:59:59 PM,689759,0
9/30/2019 11:59:59 PM,691042,0
9/30/2019 11:59:59 PM,691556,0
9/30/2019 11:59:59 PM,691743,0
9/30/2019 11:59:59 PM,691958,0
9/30/2019 11:59:59 PM,692450,0
9/30/2019 11:59:59 PM,692704,0
9/30/2019 11:59:59 PM,692946,0
9/30/2019 11:59:59 PM,693073,0
9/30/2019 11:59:59 PM,693224,70000
9/30/2019 11:59:59 PM,693345,125
9/30/2019 11:59:59 PM,693952,0
9/30/2019 11:59:59 PM,694146,0
9/30/2019 11:59:59 PM,694771,12
9/30/2019 11:59:59 PM,694847,972
9/30/2019 11:59:59 PM,694904,109221
9/30/2019 11:59:59 PM,695134,0
9/30/2019 11:59:59 PM,695349,0
9/30/2019 11:59:59 PM,695947,0
9/30/2019 11:59:59 PM,696047,172
9/30/2019 11:59:59 PM,696168,0
9/30/2019 11:59:59 PM,696430,0
9/30/2019 11:59:59 PM,696551,0
9/30/2019 11:59:59 PM,696645,0
9/30/2019 11:59:59 PM,697035,0
9/30/2019 11:59:59 PM,697147,0
9/30/2019 11:59:59 PM,697156,0
9/30/2019 11:59:59 PM,697231,0
9/30/2019 11:59:59 PM,697633,1881907
9/30/2019 11:59:59 PM,697763,10557
9/30/2019 11:59:59 PM,697950,0
9/30/2019 11:59:59 PM,697978,0
9/30/2019 11:59:59 PM,698144,248
9/30/2019 11:59:59 PM,698546,0
9/30/2019 11:59:59 PM,698649,0
9/30/2019 11:59:59 PM,699105,0
9/30/2019 11:59:59 PM,699253,0
9/30/2019 11:59:59 PM,699534,0
9/30/2019 11:59:59 PM,700140,0
9/30/2019 11:59:59 PM,700252,0
9/30/2019 11:59:59 PM,700430,0
9/30/2019 11:59:59 PM,700458,0
9/30/2019 11:59:59 PM,701062,31822
9/30/2019 11:59:59 PM,701222,0
9/30/2019 11:59:59 PM,701259,0
9/30/2019 11:59:59 PM,701839,2120
9/30/2019 11:59:59 PM,701857,0
9/30/2019 11:59:59 PM,701950,0
9/30/2019 11:59:59 PM,702117,8378
9/30/2019 11:59:59 PM,702359,0
9/30/2019 11:59:59 PM,702612,0
9/30/2019 11:59:59 PM,702836,0
9/30/2019 11:59:59 PM,702911,0
9/30/2019 11:59:59 PM,702966,0
9/30/2019 11:59:59 PM,703039,0
9/30/2019 11:59:59 PM,703552,0
9/30/2019 11:59:59 PM,703767,15961
9/30/2019 11:59:59 PM,704559,22840
9/30/2019 11:59:59 PM,704755,0
9/30/2019 11:59:59 PM,705378,0
9/30/2019 11:59:59 PM,705444,0
9/30/2019 11:59:59 PM,705556,0
9/30/2019 11:59:59 PM,706030,0
9/30/2019 11:59:59 PM,706058,0
9/30/2019 11:59:59 PM,706236,0
9/30/2019 11:59:59 PM,706254,0
9/30/2019 11:59:59 PM,706450,0
9/30/2019 11:59:59 PM,706656,0
9/30/2019 11:59:59 PM,707354,0
9/30/2019 11:59:59 PM,708379,0
9/30/2019 11:59:59 PM,709143,0
9/30/2019 11:59:59 PM,709451,0
9/30/2019 11:59:59 PM,709554,0
9/30/2019 11:59:59 PM,709602,0
9/30/2019 11:59:59 PM,709639,22
9/30/2019 11:59:59 PM,709956,0
9/30/2019 11:59:59 PM,710176,0
9/30/2019 11:59:59 PM,710859,0
9/30/2019 11:59:59 PM,711472,23855
9/30/2019 11:59:59 PM,711520,0
9/30/2019 11:59:59 PM,711548,0
9/30/2019 11:59:59 PM,711753,0
9/30/2019 11:59:59 PM,711801,0
9/30/2019 11:59:59 PM,712059,0
9/30/2019 11:59:59 PM,712273,0
9/30/2019 11:59:59 PM,712648,0
9/30/2019 11:59:59 PM,712956,3172
9/30/2019 11:59:59 PM,713047,0
9/30/2019 11:59:59 PM,713140,2005
9/30/2019 11:59:59 PM,713252,0
9/30/2019 11:59:59 PM,713476,0
9/30/2019 11:59:59 PM,713926,1461
9/30/2019 11:59:59 PM,714165,0
9/30/2019 11:59:59 PM,714437,0
9/30/2019 11:59:59 PM,714839,0
9/30/2019 11:59:59 PM,714978,0
9/30/2019 11:59:59 PM,715032,0
9/30/2019 11:59:59 PM,715050,0
9/30/2019 11:59:59 PM,715144,11631
9/30/2019 11:59:59 PM,715340,1526
9/30/2019 11:59:59 PM,715470,0
9/30/2019 11:59:59 PM,715630,0
9/30/2019 11:59:59 PM,715872,0
9/30/2019 11:59:59 PM,715975,0
9/30/2019 11:59:59 PM,716374,782
9/30/2019 11:59:59 PM,716413,0
9/30/2019 11:59:59 PM,716655,0
9/30/2019 11:59:59 PM,716833,0
9/30/2019 11:59:59 PM,716851,0
9/30/2019 11:59:59 PM,716954,0
9/30/2019 11:59:59 PM,717232,0
9/30/2019 11:59:59 PM,717513,0
9/30/2019 11:59:59 PM,717670,0
9/30/2019 11:59:59 PM,717737,0
9/30/2019 11:59:59 PM,717924,13858
9/30/2019 11:59:59 PM,718079,0
9/30/2019 11:59:59 PM,718145,0
9/30/2019 11:59:59 PM,718275,4377
9/30/2019 11:59:59 PM,718538,0
9/30/2019 11:59:59 PM,719030,0
9/30/2019 11:59:59 PM,719610,45
9/30/2019 11:59:59 PM,719656,0
9/30/2019 11:59:59 PM,719964,0
9/30/2019 11:59:59 PM,720157,0
9/30/2019 11:59:59 PM,720344,2068
9/30/2019 11:59:59 PM,720746,0
9/30/2019 11:59:59 PM,720858,0
9/30/2019 11:59:59 PM,721350,0
9/30/2019 11:59:59 PM,721752,0
9/30/2019 11:59:59 PM,721949,0
9/30/2019 11:59:59 PM,722227,0
9/30/2019 11:59:59 PM,722432,2316
9/30/2019 11:59:59 PM,722544,0
9/30/2019 11:59:59 PM,722777,219580
9/30/2019 11:59:59 PM,722816,2740
9/30/2019 11:59:59 PM,723112,1889527
9/30/2019 11:59:59 PM,723158,0
9/30/2019 11:59:59 PM,723550,0
9/30/2019 11:59:59 PM,723653,0
9/30/2019 11:59:59 PM,723756,0
9/30/2019 11:59:59 PM,723822,0
9/30/2019 11:59:59 PM,723868,0
9/30/2019 11:59:59 PM,724230,2495
9/30/2019 11:59:59 PM,724548,0
9/30/2019 11:59:59 PM,724744,0
9/30/2019 11:59:59 PM,724904,0
9/30/2019 11:59:59 PM,724940,0
9/30/2019 11:59:59 PM,725077,0
9/30/2019 11:59:59 PM,725732,0
9/30/2019 11:59:59 PM,725741,0
9/30/2019 11:59:59 PM,725853,0
9/30/2019 11:59:59 PM,726458,0
9/30/2019 11:59:59 PM,726953,0
9/30/2019 11:59:59 PM,727174,0
9/30/2019 11:59:59 PM,728948,41
9/30/2019 11:59:59 PM,728957,0
9/30/2019 11:59:59 PM,729011,0
9/30/2019 11:59:59 PM,729057,7189
9/30/2019 11:59:59 PM,729178,0
9/30/2019 11:59:59 PM,729310,0
9/30/2019 11:59:59 PM,729459,0
9/30/2019 11:59:59 PM,729570,0
9/30/2019 11:59:59 PM,729842,0
9/30/2019 11:59:59 PM,729945,0
9/30/2019 11:59:59 PM,730745,0
9/30/2019 11:59:59 PM,731050,0
9/30/2019 11:59:59 PM,731247,765
9/30/2019 11:59:59 PM,731957,0
9/30/2019 11:59:59 PM,732178,0
9/30/2019 11:59:59 PM,732253,778
9/30/2019 11:59:59 PM,732637,0
9/30/2019 11:59:59 PM,732758,0
9/30/2019 11:59:59 PM,732918,17142
9/30/2019 11:59:59 PM,732954,0
9/30/2019 11:59:59 PM,733054,8635
9/30/2019 11:59:59 PM,733540,0
9/30/2019 11:59:59 PM,733559,46
9/30/2019 11:59:59 PM,733661,0
9/30/2019 11:59:59 PM,733755,0
9/30/2019 11:59:59 PM,733951,0
9/30/2019 11:59:59 PM,734051,0
9/30/2019 11:59:59 PM,734248,320
9/30/2019 11:59:59 PM,734350,0
9/30/2019 11:59:59 PM,734538,0
9/30/2019 11:59:59 PM,734613,0
9/30/2019 11:59:59 PM,735049,0
9/30/2019 11:59:59 PM,735067,0
9/30/2019 11:59:59 PM,735414,0
9/30/2019 11:59:59 PM,735441,0
9/30/2019 11:59:59 PM,735656,0
9/30/2019 11:59:59 PM,735768,6918
9/30/2019 11:59:59 PM,735973,0
9/30/2019 11:59:59 PM,736158,0
9/30/2019 11:59:59 PM,736206,6315
9/30/2019 11:59:59 PM,736448,0
9/30/2019 11:59:59 PM,736550,0
9/30/2019 11:59:59 PM,736662,0
9/30/2019 11:59:59 PM,737548,0
9/30/2019 11:59:59 PM,738013,0
9/30/2019 11:59:59 PM,738040,0
9/30/2019 11:59:59 PM,738143,0
9/30/2019 11:59:59 PM,738255,0
9/30/2019 11:59:59 PM,738303,0
9/30/2019 11:59:59 PM,738572,0
9/30/2019 11:59:59 PM,738657,0
9/30/2019 11:59:59 PM,738769,0
9/30/2019 11:59:59 PM,739346,0
9/30/2019 11:59:59 PM,739355,0
9/30/2019 11:59:59 PM,739560,54376
9/30/2019 11:59:59 PM,739832,0
9/30/2019 11:59:59 PM,740249,0
9/30/2019 11:59:59 PM,741068,0
9/30/2019 11:59:59 PM,741152,0
9/30/2019 11:59:59 PM,741330,0
9/30/2019 11:59:59 PM,741358,0
9/30/2019 11:59:59 PM,741648,0
9/30/2019 11:59:59 PM,741844,0
9/30/2019 11:59:59 PM,741956,0
9/30/2019 11:59:59 PM,741974,0
9/30/2019 11:59:59 PM,742056,1200
9/30/2019 11:59:59 PM,742355,0
9/30/2019 11:59:59 PM,742542,0
9/30/2019 11:59:59 PM,742636,0
9/30/2019 11:59:59 PM,742944,0
9/30/2019 11:59:59 PM,743679,260
9/30/2019 11:59:59 PM,743950,0
9/30/2019 11:59:59 PM,744238,1048
9/30/2019 11:59:59 PM,744256,0
9/30/2019 11:59:59 PM,744854,0
9/30/2019 11:59:59 PM,745150,0
9/30/2019 11:59:59 PM,745347,0
9/30/2019 11:59:59 PM,746157,0
9/30/2019 11:59:59 PM,746223,1289
9/30/2019 11:59:59 PM,746429,0
9/30/2019 11:59:59 PM,746513,19
9/30/2019 11:59:59 PM,746755,0
9/30/2019 11:59:59 PM,746942,1481
9/30/2019 11:59:59 PM,746979,0
9/30/2019 11:59:59 PM,747051,0
9/30/2019 11:59:59 PM,747257,0
9/30/2019 11:59:59 PM,748254,0
9/30/2019 11:59:59 PM,748357,0
9/30/2019 11:59:59 PM,748441,0
9/30/2019 11:59:59 PM,748964,0
9/30/2019 11:59:59 PM,749242,0
9/30/2019 11:59:59 PM,749635,462
9/30/2019 11:59:59 PM,749840,0
9/30/2019 11:59:59 PM,749943,0
9/30/2019 11:59:59 PM,749952,0
9/30/2019 11:59:59 PM,750051,0
9/30/2019 11:59:59 PM,750127,0
9/30/2019 11:59:59 PM,750154,0
9/30/2019 11:59:59 PM,750239,0
9/30/2019 11:59:59 PM,750341,305
9/30/2019 11:59:59 PM,750444,0
9/30/2019 11:59:59 PM,750846,0
9/30/2019 11:59:59 PM,751254,145
9/30/2019 11:59:59 PM,751656,0
9/30/2019 11:59:59 PM,751852,21779
9/30/2019 11:59:59 PM,752644,0
9/30/2019 11:59:59 PM,752831,0
9/30/2019 11:59:59 PM,753052,0
9/30/2019 11:59:59 PM,753324,0
9/30/2019 11:59:59 PM,753641,0
9/30/2019 11:59:59 PM,753856,0
9/30/2019 11:59:59 PM,754068,0
9/30/2019 11:59:59 PM,754246,0
9/30/2019 11:59:59 PM,754536,4079
